label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.0748663101604278,0.0,1.0,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.013368983957219251,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.3342245989304813,0.4000000000000001,1.0,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.00802139037433155,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.03208556149732621,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.08823529411764705,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1283422459893048,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.053475935828877004,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.18983957219251335,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.03208556149732621,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.021390374331550804,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0802139037433155,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1283422459893048,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0802139037433155,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.12032085561497324,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0695187165775401,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0962566844919786,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0695187165775401,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14171122994652405,0.0,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.05080213903743316,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.045454545454545456,0.0,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0427807486631016,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10962566844919786,0.0,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.06149732620320856,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.05614973262032085,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.0909090909090909,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1550802139037433,0.2,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0962566844919786,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.12032085561497324,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10427807486631015,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.013368983957219251,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.013368983957219251,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.13636363636363635,0.2,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.06149732620320856,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.1336898395721925,0.0,0.6562358276643991,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.0962566844919786,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.05614973262032085,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.05080213903743316,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.05614973262032085,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.08823529411764705,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.10962566844919786,0.0,0.6562358276643991,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.0748663101604278,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.17914438502673796,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.4679144385026738,0.8,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.05080213903743316,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.03208556149732621,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10962566844919786,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.029411764705882353,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0909090909090909,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.029411764705882353,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0641711229946524,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.11764705882352941,0.2,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.18449197860962566,0.0,0.6444444444444445,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.22192513368983954,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.48663101604278075,0.4000000000000001,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,1.0,1.0000000000000002,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.39037433155080214,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.12566844919786094,0.2,0.8095238095238095,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1978609625668449,0.4000000000000001,0.6476190476190476,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.22192513368983954,0.2,0.6476190476190476,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.56951871657754,0.4000000000000001,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2700534759358289,0.6000000000000001,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.19518716577540104,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2352941176470588,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.09358288770053474,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.23796791443850265,0.2,0.6476190476190476,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.39037433155080214,0.2,0.6476190476190476,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.35294117647058826,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,9,0.08823529411764705,0.0,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10427807486631015,0.0,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.12032085561497324,0.2,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.4679144385026738,0.4000000000000001,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.01871657754010695,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1925133689839572,0.2,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.13636363636363635,0.0,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1122994652406417,0.0,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2967914438502674,0.4000000000000001,1.0,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.013368983957219251,0.0,0.8131519274376418,0.0,0.0,0.5217391304347826,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.15775401069518716,0.0,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14705882352941174,0.0,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1443850267379679,0.0,0.6190476190476191,0.1875,0.14285714285714285,0.3913043478260869,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,0,0,3,2,1,1,1,0,9,0.08823529411764705,0.0481283422459893,0.0,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.026737967914438505,0.0,-1.0,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.026737967914438505,0.0,-1.0,0.0,0.0,0.5217391304347826,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.013368983957219251,0.2,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,3,0,3,0,1,1,1,0,9,0.08823529411764705,0.0374331550802139,0.0,1.0,0.0,0.0,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.0106951871657754,0.0,-1.0,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.0106951871657754,0.0,-1.0,0.0,0.0,0.5217391304347826,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.00802139037433155,0.2,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,3,0,3,0,1,1,1,0,9,0.08823529411764705,0.03208556149732621,0.0,0.8997732426303855,0.0,0.0,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.00802139037433155,0.2,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,3,0,3,0,1,1,1,0,9,0.08823529411764705,0.03208556149732621,0.0,0.8997732426303855,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.005347593582887701,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.01871657754010695,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.01871657754010695,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.005347593582887701,0.2,0.8095238095238095,0.24375,0.2785714285714285,0.5217391304347826,0.0,0.0
11,4,3,0,3,0,1,1,1,0,9,0.08823529411764705,0.01871657754010695,0.0,0.8997732426303855,0.0,0.0,0.5217391304347826,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.0026737967914438505,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.5217391304347826,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.05882352941176471,0.0,0.27052722558340525,0.0,0.0,0.0,0.0,0.0
2,4,0,0,2,0,1,1,1,0,1,0.8518518518518519,0.03619909502262444,0.0,0.27052722558340525,0.0,0.0,1.0,0.0,0.0
3,4,0,0,2,0,3,1,1,0,1,0.0,0.081447963800905,0.0,0.27052722558340525,0.28125,0.2857142857142857,0.2647058823529412,0.0,0.0
4,4,3,0,2,0,1,1,1,0,1,0.25925925925925924,0.07239819004524888,0.0,0.27052722558340525,0.0,0.0,0.3529411764705882,0.0,0.0
5,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.013574660633484165,0.0,0.27052722558340525,0.4875,0.557142857142857,0.6764705882352942,0.0,0.0
6,3,0,0,5,0,1,1,1,0,1,0.0,0.027149321266968326,0.0,0.27052722558340525,0.121875,0.13928571428571426,0.3529411764705882,0.0,0.0
7,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.013574660633484165,0.0,0.27052722558340525,1.0,1.0,0.3529411764705882,0.0,0.0
8,4,0,0,3,0,1,1,1,0,1,0.0,0.11312217194570137,0.0,0.9965427830596368,0.0,0.0,0.3529411764705882,0.0,0.0
9,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.06334841628959277,0.0,0.27052722558340525,1.0,1.0,0.6764705882352942,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03167420814479638,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.6063348416289593,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03167420814479638,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.05429864253393666,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.0,0.027149321266968326,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.0,0.027149321266968326,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.004524886877828054,0.0,0.27052722558340525,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03167420814479638,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.05429864253393666,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.09502262443438915,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.5927601809954752,0.6666666666666667,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,3,0,0,3,0,1,5,2,0,1,0.0,0.0995475113122172,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.2669683257918552,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.07692307692307694,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.6923076923076924,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.07239819004524888,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.44343891402714936,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.12217194570135748,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,1.0000000000000002,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.2850678733031674,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.11312217194570137,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.5248868778280544,1.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.05882352941176471,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.34841628959276016,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.06787330316742082,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,5,2,0,1,0.0,0.4570135746606335,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.0904977375565611,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.7149321266968327,0.6666666666666667,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.09502262443438915,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.13122171945701358,0.3333333333333333,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03619909502262444,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03619909502262444,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
12,4,3,0,3,0,1,5,2,0,1,0.0,0.03167420814479638,0.0,0.9999999999999999,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,3,0,3,0,1,5,2,0,1,0.0,0.03167420814479638,0.0,0.9999999999999999,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.04072398190045249,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.2669683257918552,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.022624434389140274,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.19457013574660637,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.022624434389140274,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.25339366515837103,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.022624434389140274,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.08597285067873305,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.022624434389140274,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.16742081447963802,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.027149321266968326,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.17647058823529413,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,3,0,3,0,1,5,2,0,1,0.0,0.04524886877828054,0.0,0.9999999999999999,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.15837104072398192,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.2579185520361991,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.31221719457013575,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.1990950226244344,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03619909502262444,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.05429864253393666,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,5,2,0,1,0.0,0.45248868778280543,0.0,-1.0,0.0,0.0,0.5294117647058824,0.0,0.0
